#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;#*
nick_the_bearded;the Bearded;le Barbu;the Bearded;;the Bearded;;;;;;;;;x;
nick_the_benign;the Benign;le Bénin;der Gutartige;;El Benigno;;;;;;;;;x;nick_the_benign
nick_the_bewitched;the Bewitched;l’Enchanteur;der Verhexte;;El Embrujado;;;;;;;;;x;
nick_the_bewitched_female;the Bewitched;l’Enchanteuse;der Verhexte;;El Embrujado;;;;;;;;;x;
nick_the_black;the Black;le Noir;der Schwarze;;the Black;;;;;;;x;;;nick_the_black
nick_the_blessed;the Blessed;le Béni;der Gesegnete;;El Bendito;;;;;;;;;x;
nick_the_blessed_female;the Blessed;la Bénie;der Gesegnete;;El Bendito;;;;;;;;;x;
nick_the_blind;the Blind;l’Aveugle;der Blinde;;El Ciego;;;;;;;;;x;
nick_the_blind_female;the Blind;l’Aveugle;der Blinde;;El Ciego;;;;;;;;;x;
nick_the_bloody;the Bloody;le Sanglant;der Blutige;;the Bloody;;;;;;;x;;;nick_the_bloody
nick_the_boar;The Boar;The Boar;The Boar;;The Boar;;;;;;;;;x;
nick_the_bold;the Bold;le Téméraire;der Kühne;;El Audaz;;;;;;;;;x;
nick_the_bold_female;the Bold;la Téméraire;der Kühne;;El Audaz;;;;;;;;;x;
nick_the_brave;the Brave;le Brave;der Tapfere;;El Valiente;;;;;;;;;x;
nick_the_brave_female;the Brave;la Brave;der Tapfere;;El Valiente;;;;;;;;;x;
nick_the_breton;the Breton;le Breton;der Bretone;;El Breton;;;;;;;;;x;nick_the_breton
nick_the_brilliant;the Brilliant;le Brillant;der Brillante;;El Brillante;;;;;;;;;x;nick_the_brilliant
nick_the_brown;the Brown;Nerra;the Brown;;the Brown;;;;;;;;;x;
nick_the_builder;the Builder;le Bâtisseur;der Erbauer;;El Constructor;;;;;;;;;x;
nick_the_builder_female;the Builder;la Bâtisseuse;der Erbauer;;El Constructor;;;;;;;;;x;
nick_the_bulgar_slayer;the Bulgar-Slayer;the Bulgar-Slayer;the Bulgar-Slayer;;the Bulgar-Slayer;;;;;;;;;x;
nick_the_butcher;the Butcher;le Boucher;the Butcher;;the Butcher;;;;;;;;;x;
nick_the_candid;the Candid;le Candide;der Offene;;El Franco;;;;;;;;;x;nick_the_candid
nick_the_careless;the Careless;l’Imprudent;der Sorglose;;El Imprudente;;;;;;;;;x;
nick_the_careless_female;the Careless;l’Imprudente;der Sorglose;;El Imprudente;;;;;;;;;x;
nick_the_catholic;the Catholic;le Catholique;the Catholic;;the Catholic;;;;;;;;;x;
nick_the_chaste;the Chaste;le Chaste;der Keusche;;El Casto;;;;;;;;;x;
nick_the_chaste_female;the Chaste;la Chaste;der Keusche;;El Casto;;;;;;;;;x;
nick_the_clubfoot;the Clubfoot;le Pied Bot;der Klumpfuß;;El Pie Zambo;;;;;;;;;x;nick_the_clubfoot
nick_the_clueless;the Clueless;l’Idiot;der Dusselige;;El Despistado;;;;;;;;;x;
nick_the_clueless_female;the Clueless;l’Idiote;der Dusselige;;El Despistado;;;;;;;;;x;
nick_the_confessor;the Confessor;le Confesseur;der Bekenner;;El Confesor;;;;;;;;;x;
nick_the_confessor_female;the Confessor;la Confesseur;der Bekenner;;El Confesor;;;;;;;;;x;
nick_the_conqueror;the Conqueror;le Conquérant;der Eroberer;;El Conquistador;;;;;;;;;x;
nick_the_conqueror_female;the Conqueror;la Conquérante;der Eroberer;;El Conquistador;;;;;;;;;x;
nick_the_cruel;the Cruel;le Cruel;der Grausame;;El Cruel;;;;;;;;;x;
nick_the_cruel_female;the Cruel;la Cruelle;der Grausame;;El Cruel;;;;;;;;;x;
nick_the_crusader;the Crusader;le Croisé;der Kreuzfahrer;;El Paladín;;;;;;;;;x;
nick_the_crusader_female;the Crusader;la Croisée;der Kreuzfahrer;;El Paladín;;;;;;;;;x;
nick_the_cunning;the Cunning;le Ruse;der Listige;;El Astucia;;;;;;;;;x;nick_the_cunning
nick_the_dane;the Dane;le Danois;der Däne;;El Danés;;;;;;;;;x;nick_the_dane
nick_the_deacon;the Deacon;le Diacre;the Deacon;;the Deacon;;;;;;;;;x;
nick_the_decadent;the Decadent;le Décadent;der Dekadente;;El Decadente;;;;;;;;;x;nick_the_decadent
nick_the_devil;the Devil;le Maléfique;der Teufel;;El Demonio;;;;;;;;;x;
nick_the_devil_female;the Devil;la Maléfique;der Teufel;;El Demonio;;;;;;;;;x;
nick_the_distrustful;the Distrustful;le Méfiant;der Misstrauische;;El Desconfiado;;;;;;;;;x;nick_the_distrustful
nick_the_downcast;the Downcast;l'Abattu;der Niedergeschlagene;;El Alicaído;;;;;;;;;x;nick_the_downcast
nick_the_dragon;the Dragon;le Dragon;der Drache;;El Dragón;;;;;;;;;x;
nick_the_dragon_female;the Dragon;la Dragonne;der Drache;;El Dragón;;;;;;;;;x;
nick_the_drunkard;the Drunkard;l'Ivrogne;der Säufer;;El Borracho;;;;;;;;;x;
nick_the_drunkard_female;the Drunkard;l'Ivrogne;der Säufer;;El Borracho;;;;;;;;;x;
nick_the_dwarf;the Dwarf;le nain;der Zwerg;;the Dwarf;;;;;;;x;;;nick_the_dwarf
nick_the_eagle;the Eagle;l'Aigle;der Adler;;El Águila;;;;;;;;;x;nick_the_eagle
nick_the_effeminate;the Effeminate;l’Efféminé;der Weibische;;El Afeminado;;;;;;;;;x;
nick_the_effeminate_female;the Effeminate;la Masculine;der Weibische;;El Afeminado;;;;;;;;;x;
nick_the_eloquent;the Eloquent;l'Éloquent;der Wortgewandte;;El Elocuente;;;;;;;;;x;nick_the_eloquent
nick_the_exile;the Exile;l'Exilé;der Exilierte;;El Exilio;;;;;;;;;x;nick_the_exile
nick_the_fair;the Fair;le Bel;der Hübsche;;El Honrado;;;;;;;;;x;
nick_the_fair_female;the Fair;l’Équitable;der Hübsche;;El Honrado;;;;;;;;;x;
nick_the_fat;the Fat;le Gros;der Fette;;El Gordo;;;;;;;;;x;
nick_the_fat_female;the Fat;la Grosse;der Fette;;El Gordo;;;;;;;;;x;
nick_the_fearless;the Fearless;Sans Peur;der Furchtlose;;El Temerario;;;;;;;;;x;
nick_the_fearless_female;the Fearless;Sans Peur;der Furchtlose;;El Temerario;;;;;;;;;x;
nick_the_finn;the Finn;le Finlandais;der Finne;;El Finlandés;;;;;;;;;x;nick_the_finn
nick_the_fool;the Fool;l'Imbécile;der Einfältige;;the Fool;;;;;;;x;;;nick_the_fool
nick_the_fowler;the Fowler;le Traqueur;der Vogeljäger;;El Cazaperdices;;;;;;;;;x;
nick_the_fowler_female;the Fowler;la Traqueuse;der Vogeljäger;;El Cazaperdices;;;;;;;;;x;
nick_the_fratricide;the Fratricide;le Fratricide;the Fratricide;;the Fratricide;;;;;;;;;x;
nick_the_generous;the Generous;le Généreux;der Großzügige;;El Generoso;;;;;;;;;x;nick_the_generous
nick_the_gentle;the Gentle;le Doux;der Sanfte;;El Gentil;;;;;;;;;x;
nick_the_gentle_female;the Gentle;la Douce;der Sanfte;;El Gentil;;;;;;;;;x;
nick_the_german;the German;l'Allemand;der Deutsche;;El Alemán;;;;;;;;;x;nick_the_german
nick_the_glorious;the Glorious;le Glorieux;der Glorreiche;;El Glorioso;;;;;;;;;x;nick_the_glorious
nick_the_good;the Good;le Bon;der Gute;;El Bueno;;;;;;;;;x;
nick_the_good_female;the Good;la Bienfaitrice;der Gute;;El Bueno;;;;;;;;;x;
nick_the_gouty;the Gouty;le Goutteux;der Gichtige;;El Gotoso;;;;;;;;;x;
nick_the_gouty_female;the Gouty;la Goutteuse;der Gichtige;;El Gotoso;;;;;;;;;x;
nick_the_great;the Great;le Grand;der Große;;El Grande;;;;;;;;;x;
nick_the_great_female;the Great;la Grande;der Große;;El Grande;;;;;;;;;x;
nick_the_green;the Green;le Galant;the Green;;the Green;;;;;;;;;x;
nick_the_hairy;the Hairy;le Chevelu;the Hairy;;the Hairy;;;;;;;;;x;
nick_the_hammer;the Hammer;le Martel;der Hammer;;El Martillo;;;;;;;;;x;
nick_the_hammer_female;the Hammer;la Martel;der Hammer;;El Martillo;;;;;;;;;x;
nick_the_handsome;the Handsome;le Beau;der Schöne;;El Guapo;;;;;;;;;x;
nick_the_handsome_female;the Handsome;la Belle;der Schöne;;El Guapo;;;;;;;;;x;
nick_the_heathen;the Heathen;le Païen;der Heide;;El Pagano;;;;;;;;;x;
nick_the_heathen_female;the Heathen;la Païenne;der Heide;;El Pagano;;;;;;;;;x;
nick_the_holy;the Holy;le Saint;der Heilige;;El Santo;;;;;;;;;x;
nick_the_holy_female;the Holy;la Sainte;der Heilige;;El Santo;;;;;;;;;x;
nick_the_honorable;the Honorable;l'Honorable;der Ehrenhafte;;El Honorable;;;;;;;;;x;nick_the_honorable
nick_the_hotspur;Hotspur;l'Impulsif;Heißsporn;;Hotspur;;;;;;;;;x;nick_the_hotspur
nick_the_hunchback;the Hunchback;le Bossu;der Bucklige;;El Jorobado;;;;;;;;;x;nick_the_hunchback
nick_the_hunter;the Hunter;le Chasseur;der Jäger;;El Cazador;;;;;;;;;x;
nick_the_hunter_female;the Hunter;la Chasseresse;der Jäger;;El Cazador;;;;;;;;;x;
nick_the_illustrious;the Illustrious;l'Illustre;der Berühmte;;El Ilustre;;;;;;;;;x;nick_the_illustrious
nick_the_ill_advised;the Ill-Advised;the Ill-Advised;the Ill-Advised;;the Ill-Advised;;;;;;;;;x;
nick_the_ill_ruler;the Ill-Ruler;le Malavisé;der schlechte Herrscher;;El Malsoberano;;;;;;;;;x;
nick_the_ill_ruler_female;the Ill-Ruler;la Malavisée;der schlechte Herrscher;;El Malsoberano;;;;;;;;;x;
nick_the_ill_tempered;the Ill-tempered;le Coléreux;der Cholerische;;Mal Genio;;;;;;;;;x;
nick_the_ill_tempered_female;the Ill-tempered;la Coléreuse;der Cholerische;;Mal Genio;;;;;;;;;x;
nick_the_impaler;the Impaler;l'Empaleur;der Pfähler;;El Empalador;;;;;;;;;x;nick_the_impaler
nick_the_indolent;the Indolent;l'Indolent;der Träge;;El Indolente;;;;;;;;;x;nick_the_indolent
nick_the_infirm;the Infirm;l'Infirme;der Gebrechliche;;El Enfermizo;;;;;;;;;x;nick_the_infirm
nick_the_ironside;the Ironside;Côte-de-Fer;Eisenseite;;Brazo de Hierro;;;;;;;;;x;nick_the_ironside
nick_the_ironside_female;the Ironside;l'Intrépide;der Eiserne;;El Intrépido;;;;;;;;;x;
nick_the_just;the Just;le Juste;der Gerechte;;El Justo;;;;;;;;;x;
nick_the_just_female;the Just;la Juste;der Gerechte;;El Justo;;;;;;;;;x;
nick_the_kid;the Kid;l'Enfant;the Kid;;the Kid;;;;;;;;;x;
nick_the_kind;the Kind;le Débonnaire;der Gütige;;El Amable;;;;;;;;;x;
nick_the_kind_female;the Kind;la Débonnaire;der Gütige;;El Amable;;;;;;;;;x;
nick_the_lackland;Lackland;Sans-Terre;Ohneland;;Sin Tierra;;;;;;;;;x;
nick_the_lackland_female;Lackland;Sans-Terre;Ohneland;;Sin Tierra;;;;;;;;;x;
nick_the_lame;the Lame;le Boiteux;der Lahme;;El Lisiado;;;;;;;;;x;
nick_the_lame_female;the Lame;la Boiteuse;der Lahme;;El Lisiado;;;;;;;;;x;
nick_the_lawgiver;the Lawgiver;le Législateur;der Gesetzesgeber;;El Legislador;;;;;;;;;x;
nick_the_lawgiver_female;the Lawgiver;la Législatrice;der Gesetzesgeber;;El Legislador;;;;;;;;;x;
nick_the_learned;the Learned;le Savant;der Gelehrte;;El Aprendido;;;;;;;;;x;nick_the_learned
nick_the_leper;the Leper;le Lépreux;der Aussätzige;;El Leproso;;;;;;;;;x;nick_the_leper
nick_the_lewd;the Lewd;l'Obscène;der Unanständige;;the Lewd;;;;;;;x;;;nick_the_lewd
nick_the_liberator;the Liberator;le Libérateur;der Befreier;;El Libertador;;;;;;;;;x;
nick_the_liberator_female;the Liberator;la Libératrice;der Befreier;;El Libertador;;;;;;;;;x;
nick_the_lion;the Lion;le Lion;der Löwe;;El León;;;;;;;;;x;
nick_the_lionheart;the Lionheart;Cœur de Lion;Löwenherz;;El Corazón de León;;;;;;;;;x;
nick_the_lionheart_female;the Lionheart;Cœur de Lion;Löwenherz;;El Corazón de León;;;;;;;;;x;
nick_the_lion_female;the Lion;la Lionne;der Löwe;;El León;;;;;;;;;x;
nick_the_lisp_and_lame;the Lisp and Lame;le Bègue boiteux;die Lispelnden und die Lahmen;;el Tartamudo y Cojo;;;;;;;;;x;
nick_the_lisp_and_lame_female;the Lisp and Lame;la Bègue Boiteuse;die Lispelnden und die Lahmen;;el Tartamudo y Cojo;;;;;;;;;x;
nick_the_lucky;the Lucky;le Fortuné;der Glückliche;;El Afortunado;;;;;;;;;x;
nick_the_lucky_female;the Lucky;la Fortunée;der Glückliche;;El Afortunado;;;;;;;;;x;
nick_the_mad;the Mad;le Fou;der Verrückte;;El Loco;;;;;;;;;x;
nick_the_mad_female;the Mad;la Folle;der Verrückte;;El Loco;;;;;;;;;x;
nick_the_magnanimous;the Magnanimous;le Magnanime;der Großmütige;;El Magnánimo;;;;;;;;;x;
nick_the_magnanimous_female;the Magnanimous;la Magnanime;der Großmütige;;El Magnánimo;;;;;;;;;x;
nick_the_magnificent;the Magnificent;le Magnifique;der Wunderbare;;El Magnífico;;;;;;;;;x;
nick_the_magnificent_female;the Magnificent;la Magnifique;der Wunderbare;;El Magnífico;;;;;;;;;x;
nick_the_maker;the Maker;le Faiseur;Der Macher;;the Maker;;;;;;x;;;;nick_the_maker
nick_the_martyr;the Martyr;le Martyr;der Märtyrer;;El Mártir;;;;;;;;;x;
nick_the_martyr_female;the Martyr;la Martyre;der Märtyrer;;El Mártir;;;;;;;;;x;
nick_the_mazdayasnian;the Mazdayasnian;the Mazdayasnian;the Mazdayasnian;;the Mazdayasnian;;;;;;;;;x;
nick_the_meek;the Meek;le Doux;der Sanftmütige;;El Manso;;;;;;;;;x;nick_the_meek
nick_the_merry;the Merry;le Joyeux;der Fröhliche;;El Jovial;;;;;;;;;x;
nick_the_merry_female;the Merry;la Joyeuse;der Fröhliche;;El Jovial;;;;;;;;;x;
nick_the_mild;the Mild;le Doux;der Milde;;El Leve;;;;;;;;;x;nick_the_mild
nick_the_minnesinger;the Minnesinger;le Ménestrel;der Minnesänger;;El Minnesinger;;;;;;;;;x;nick_the_minnesinger
nick_the_moneybag;the Moneybag;le Sac d'argent;der Geldsack;;El Talega;;;;;;;;;x;nick_the_moneybag
nick_the_monk;the Monk;le Moine;der Mönch;;El Monje;;;;;;;;;x;
nick_the_monk_female;the Monk;l'Abbesse;der Mönch;;El Monje;;;;;;;;;x;
nick_the_moor;the Moor;le Maure;der Mohr;;El Moor;;;;;;;;;x;nick_the_moor
nick_the_mystic;the Mystic;le Mystique;der Mystiker;;El Místico;;;;;;;;;x;nick_the_mystic
nick_the_noble;the Noble;le Noble;der Edle;;El Noble;;;;;;;;;x;
nick_the_noble_female;the Noble;la Noble;der Edle;;El Noble;;;;;;;;;x;
nick_the_nord;the Nord;le Nordique;der Nordische;;El Nord;;;;;;;;;x;nick_the_nord
nick_the_norman;the Norman;le Normand;der Normanne;;El Normando;;;;;;;;;x;nick_the_norman
nick_the_old;the Old;l'Ancien;der Alte;;El Anciano;;;;;;;;;x;
nick_the_old_female;the Old;l'Ancienne;der Alte;;El Anciano;;;;;;;;;x;
nick_the_one_eyed;the One-Eyed;le Borgne;the One-Eyed;;the One-Eyed;;;;;;;;;x;
nick_the_parricide;the Parricide;le Parricide;der Vatermörder;;El Parricidio;;;;;;;;;x;nick_the_parricide
nick_the_peaceable;the Peaceable;le Pacifique;der Friedliebende;;El Pacífico;;;;;;;;;x;
nick_the_peaceable_female;the Peaceable;la Pacifique;der Friedliebende;;El Pacífico;;;;;;;;;x;
nick_the_peaceful;the Peaceful;le Pacifique;der Friedliche;;El Pacífico;;;;;;;;;x;nick_the_peaceful
nick_the_peculiar;the Peculiar;le Particulier;der Eigenartige;;El Peculiar;;;;;;;;;x;nick_the_peculiar
nick_the_pilgrim;the Pilgrim;le Pélerin;the Pilgrim;;the Pilgrim;;;;;;;;;x;
nick_the_pious;the Pious;le Pieux;der Fromme;;El Piadoso;;;;;;;;;x;
nick_the_pious_female;the Pious;la Pieuse;der Fromme;;El Piadoso;;;;;;;;;x;
nick_the_planter;the Planter;le Planteur;der Pflanzer;;El Plantador;;;;;;;;;x;nick_the_planter
nick_the_poet;the Poet;le Poète;der Dichter;;El Poeta;;;;;;;;;x;nick_the_poet
nick_the_pompous;the Pompous;le Pompeux;der Pompöse;;El Pomposo;;;;;;;;;x;nick_the_pompous
nick_the_posthumous;the Posthumous;the Posthumous;the Posthumous;;the Posthumous;;;;;;;;;x;
nick_the_proud;the Proud;le Fier;der Stolze;;El Orgulloso;;;;;;;;;x;
nick_the_proud_female;the Proud;la Fière;der Stolze;;El Orgulloso;;;;;;;;;x;
nick_the_prudent;the Prudent;le Prudent;der Umsichtige;;El Prudente;;;;;;;;;x;nick_the_prudent
nick_the_prudent_female;the Prudent;la Prudente;der Kluge;;El Prudente;;;;;;;;;x;
nick_the_quarreller;the Quarreller;le Querelleur;der Zänkische;;El Peleón;;;;;;;;;x;
nick_the_quarreller_female;the Quarreller;la Querelleuse;der Zänkische;;El Peleón;;;;;;;;;x;
nick_the_quiet;the Quiet;le Tranquille;der Ruhige;;El Tranquilo;;;;;;;;;x;nick_the_quiet
nick_the_quiverfull;Quiverfull;le Trembleur;Köchervoll;;Quiverfull;;;;;;;x;;;nick_the_quiverfull
nick_the_rash;the Rash;l'Imprudent;der Unbesonnene;;El Adjetivo;;;;;;;;;x;nick_the_rash
nick_the_recluse;the Recluse;le Reclus;der Einsiedler;;El Recluso;;;;;;;;;x;nick_the_recluse
nick_the_red;the Red;le Roux;the Red;;the Red;;;;;;;;;x;
nick_the_reluctant;the Reluctant;le Réticent;der Widerstrebende;;El Renuente;;;;;;;;;x;nick_the_reluctant
nick_the_restorer;the Restorer;le Restaurateur;der Wiederhersteller;;El Restaurador;;;;;;;;;x;
nick_the_restorer_female;the Restorer;la Restauratrice;der Wiederhersteller;;El Restaurador;;;;;;;;;x;
nick_the_rich;the Rich;le Riche;der Reiche;;El Rico;;;;;;;;;x;nick_the_rich
nick_the_righteous;the Righteous;le Vertueux;der Rechtschaffene;;El Virtuoso;;;;;;;;;x;nick_the_righteous
nick_the_saxon;the Saxon;le Saxon;der Sachse;;El Sajón;;;;;;;;;x;nick_the_saxon
nick_the_scarred;the Scarred;le Balafré;der Narbige;;El Cicatrizado;;;;;;;;;x;nick_the_scarred
nick_the_scholar;the Scholar;l'Érudit;der Schüler;;El Erudito;;;;;;;;;x;nick_the_scholar
nick_the_scop;the Scop;le Poète;der Scope;;El Scop;;;;;;;;;x;nick_the_scop
nick_the_scot;the Scot;l'Écossais;der Schotte;;El Escocés;;;;;;;;;x;nick_the_scot
nick_the_seemly;the Seemly;le Convenable;der Schickliche;;El Decoroso;;;;;;;;;x;nick_the_seemly
nick_the_short;the Short;le Petit;der Kleingewachsene;;El Corto;;;;;;;;;x;nick_the_short
nick_the_shrewd;the Shrewd;l'Astucieux;der Schlaue;;El Hábil;;;;;;;;;x;nick_the_shrewd
nick_the_silent;the Silent;le Taciturne;der Stille;;El Silencioso;;;;;;;;;x;
nick_the_silent_female;the Silent;la Taciturne;der Stille;;El Silencioso;;;;;;;;;x;
nick_the_simple;the Simple;le Simple;der Simple;;El Simple;;;;;;;;;x;
nick_the_simple_female;the Simple;la Simple;der Simple;;El Simple;;;;;;;;;x;
nick_the_singer;the Troubadour;le Troubadour;the Troubadour;;the Troubadour;;;;;;;;;x;
nick_the_skald;the Skald;le Skald;der Skalde;;El Skald;;;;;;;;;x;nick_the_skald
nick_the_spider;the Spider;l'Araignée;die Spinne;;El Araña;;;;;;;;;x;nick_the_spider
nick_the_stammerer;the Stammerer;le Bègue;der Stotterer;;El Tartamudo;;;;;;;;;x;nick_the_stammerer
nick_the_stout;the Stout;le Robuste;der Stämmige;;El Corpulento;;;;;;;;;x;nick_the_stout
nick_the_strong;the Strong;le Fort;der Starke;;El Fuerte;;;;;;;;;x;
nick_the_strong_female;the Strong;la Forte;der Starke;;El Fuerte;;;;;;;;;x;
nick_the_suspicious;the Suspicious;le Méfiant;der Argwöhnische;;El Desconfiado;;;;;;;;;x;nick_the_suspicious
nick_the_terrible;the Terrible;le Terrible;der Schreckliche;;El Terrible;;;;;;;;;x;
nick_the_terrible_female;the Terrible;la Terrible;der Schreckliche;;El Terrible;;;;;;;;;x;
nick_the_theologian;the Theologian;le Théologien;der Theologe;;El Teólogo;;;;;;;;;x;nick_the_theologian
nick_the_treacherous;the Treacherous;le Perfide;der Verräterische;;El Traicionero;;;;;;;;;x;nick_the_treacherous
nick_the_trembling;the Trembling;le Tremblant;the Trembling;;the Trembling;;;;;;;;;x;
nick_the_troubadour;the Troubadour;le Troubadour;der Troubadour;;El Trovador;;;;;;;;;x;
nick_the_troubadour_female;the Troubadour;La Trobairitz;der Troubadour;;El Trovador;;;;;;;;;x;
nick_the_truthful;the Truthful;le Véridique;der Wahrheitsgemäße;;El Veraz;;;;;;;;;x;nick_the_truthful
nick_the_tyrant;the Tyrant;le Tyran;der Tyrann;;El Tirano;;;;;;;;;x;nick_the_tyrant
nick_the_ugly;the Ugly;le Laid;der Hässliche;;El Feo;;;;;;;;;x;nick_the_ugly
nick_the_unlucky;the Unlucky;le Malchanceux;der Glücklose;;El Desafortunado;;;;;;;;;x;
nick_the_unlucky_female;the Unlucky;la Malchanceuse;der Glücklose;;El Desafortunado;;;;;;;;;x;
nick_the_unready;the Unready;le Novice;der Unfertige;;El Novato;;;;;;;;;x;
nick_the_unready_female;the Unready;la Novice;der Unfertige;;El Novato;;;;;;;;;x;
nick_the_unwilling;the Unwilling;le Couard;der Unwillige;;El Flojo;;;;;;;;;x;
nick_the_unwilling_female;the Unwilling;la Couarde;der Unwillige;;El Flojo;;;;;;;;;x;
nick_the_upright;the Upright;le Droit;der Aufrechte;;El Recto;;;;;;;;;x;nick_the_upright
nick_the_usurper;the Usurper;l’Usurpateur;der Thronräuber;;El Usurpador;;;;;;;;;x;
nick_the_usurper_female;the Usurper;l’Usurpatrice;der Thronräuber;;El Usurpador;;;;;;;;;x;
nick_the_vain;the Vain;le Vaniteux;der Eitle;;El Vano;;;;;;;;;x;nick_the_vain
nick_the_victorious;the Victorious;le Victorieux;der Siegreiche;;El Victorioso;;;;;;;;;x;
nick_the_victorious_female;the Victorious;la Victorieuse;der Siegreiche;;El Victorioso;;;;;;;;;x;
nick_the_wanton;the Wanton;le Dévergondé;der Mutwillige;;El Sin Sentido;;;;;;;;;x;nick_the_wanton
nick_the_warlike;the Warlike;le Belliqueux;der Kriegstreiber;;El Belicoso;;;;;;;;;x;
nick_the_warlike_female;the Warlike;la Belliqueuse;der Kriegstreiber;;El Belicoso;;;;;;;;;x;
nick_the_warrior;the Warrior;le Guerrier;der Krieger;;El Guerrero;;;;;;;;;x;nick_the_warrior
nick_the_weak;the Weak;le Faible;der Schwache;;El Débil;;;;;;;;;x;nick_the_weak
nick_the_white;the White;le Blanc;the White;;the White;;;;;;;;;x;
nick_the_wicked;the Wicked;le Mauvais;der Böse;;El Malvado;;;;;;;;;x;
nick_the_wicked_female;the Wicked;la Mauvaise;der Böse;;El Malvado;;;;;;;;;x;
nick_the_wise;the Wise;le Sage;der Weise;;El Sabio;;;;;;;;;x;
nick_the_wise_female;the Wise;la Sage;der Weise;;El Sabio;;;;;;;;;x;
nick_the_wolf;the Wolf;le Loup;der Wolf;;El Lobo;;;;;;;;;x;nick_the_wolf
nick_the_young;the Young;le Jeune;der Junge;;El Joven;;;;;;;;;x;
nick_the_young_female;the Young;la Jeune;der Junge;;El Joven;;;;;;;;;x;
nick_with_immortal_soul;of Immortal Soul;of Immortal Soul;of Immortal Soul;;of Immortal Soul;;;;;;;;;x;
wolf;Wolf Warrior;Guerrier Loup;Wolf Warrior;;Wolf Warrior;;;;;;;;;x;
wolf_desc;This character is a veteran of the Sons of Gwydion.;This character is a veteran of the Sons of Gwydion.;This character is a veteran of the Sons of Gwydion.;;This character is a veteran of the Sons of Gwydion.;;;;;;;;;x;
